benchmark,tool,timed_out,crashed,time,exec_time,solver_time,actual_results,line_numbers,issue_codes,issue_severities,issue_messages_json,issue_count,ast_nodes_total,ast_nodes_interpreted,ast_coverage_pct
/users/vagos/resash/benchmarks/_not_integrated/koala/oneliners/scripts/bi-gram.aux.sh,sash,True,False,416.3024242440006,86.91380452096928,329.3886197230313,L12:word_split;L12:data_loss;L61:word_split;L61:data_loss;L62:word_split;L63:word_split;L64:word_split;L65:word_split;L91:word_split,12;12;61;61;62;63;64;65;91,word_split;data_loss;word_split;data_loss;word_split;word_split;word_split;word_split;word_split,warning;error;warning;error;warning;warning;warning;warning;warning,"[""Frozen(B(Command: [[m, k, t, e, m, p], [-, u]])) could be split in a dangerous position, leading to unexpected arguments to dangerous commands"", ""command 'rm' deletes [Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[m, k, t, e`, ArbitraryType.APPROXIMATION, state<-4887079858597822709>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf))], one of which has not been read, potentially causing loss of data"", ""Frozen(B(Command: [[m, k, t, e, m, p], [-, u]])) could be split in a dangerous position, leading to unexpected arguments to dangerous commands"", ""command 'rm' deletes [Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[m, k, t, e`, ArbitraryType.APPROXIMATION, state<4807851788282585196>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf))], one of which has not been read, potentially causing loss of data"", ""Frozen(B(Command: [[m, k, t, e, m, p], [-, u]])) could be split in a dangerous position, leading to unexpected arguments to dangerous commands"", ""Frozen(B(Command: [[m, k, t, e, m, p], [-, u]])) could be split in a dangerous position, leading to unexpected arguments to dangerous commands"", ""Frozen(B(Command: [[m, k, t, e, m, p], [-, u]])) could be split in a dangerous position, leading to unexpected arguments to dangerous commands"", ""Frozen(B(Command: [[m, k, t, e, m, p], [-, u]])) could be split in a dangerous position, leading to unexpected arguments to dangerous commands"", ""Frozen(B(Command: [[m, k, t, e, m, p], [-, u]])) could be split in a dangerous position, leading to unexpected arguments to dangerous commands""]",9,150,114,75.74
/users/vagos/resash/benchmarks/_not_integrated/koala/oneliners/scripts/bi-grams.sh,sash,False,False,0.1230778939789161,0.0922290970338508,0.0308487969450652,,,,,[],0,20,20,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/oneliners/scripts/comm.sh,sash,False,False,0.0414817070122808,0.0263517859857529,0.0151299210265278,,,,,[],0,8,8,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/oneliners/scripts/diff.sh,sash,False,False,0.1305229909485206,0.0722348520066589,0.0582881389418616,,,,,[],0,30,30,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/oneliners/scripts/nfa-regex.sh,sash,False,False,0.0653374140383675,0.0402431410038843,0.0250942730344831,,,,,[],0,8,8,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/oneliners/scripts/opt-parallel.sh,sash,False,False,0.0925018970156088,0.0834429969545453,0.0090589000610634,,,,,[],0,8,8,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/oneliners/scripts/set-diff.sh,sash,False,False,0.1355575589695945,0.0791619289666414,0.0563956300029531,,,,,[],0,26,26,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/oneliners/scripts/sort-sort.sh,sash,False,False,0.0718316260026767,0.0488177799852564,0.0230138460174202,,,,,[],0,8,8,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/oneliners/scripts/sort.sh,sash,False,False,0.0524638129863888,0.0300760240061208,0.0223877889802679,,,,,[],0,8,8,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/oneliners/scripts/spell.sh,sash,False,False,0.1412697200430557,0.1086023059906438,0.0326674140524119,L5:unbound,5,unbound,error,"[""no definition found for ${SUITE_DIR}""]",1,26,26,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/oneliners/scripts/top-n.sh,sash,False,False,0.1216776109067723,0.0958657970186322,0.02581181388814,,,,,[],0,8,8,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/oneliners/scripts/uniq-ips.sh,sash,False,False,0.0589607829460874,0.0355685919057577,0.0233921910403296,,,,,[],0,8,8,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/oneliners/scripts/wf.sh,sash,False,False,0.1158857099944725,0.0901463490445166,0.0257393609499558,,,,,[],0,8,8,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/oneliners/validate.sh,sash,False,False,106.6539574470371,17.566429619095288,89.08752782794181,L6:cmd_expected_path_state;L7:infinite_loop;L37:const_cond;L37:dead_code;L68:unbound;L91:unbound,6;7;37;37;68;91,cmd_expected_path_state;infinite_loop;const_cond;dead_code;unbound;unbound,error;error;warning;warning;error;error,"[""command 'cd' expects paths that are directory, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[r, e, a, l`, ArbitraryType.APPROXIMATION, state<-4887079858597822709>, pre:None, suf:None, quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not"", ""condition for loop While: test: Command: [[[], [V(Normal,False,#,[])], [-, g, t], [0], []]], do: Case: [Q([V(Normal,False,1,[])])], cases[5] never changes, causing an infinite loop"", ""condition [[Field(content=SymStr(parts=('[',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('-z',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=(']',)), count=WordCount(min=1, max=1))]] is always true or false"", ""Command: [], ass[[selected_scripts=[Q([V(Normal,False,selected_scripts,[]),  , V(Normal,False,1,[])])]]] is unreachable and will never be executed"", ""no definition found for ${size}"", ""no definition found for ${size}""]",6,180,180,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/pkg/clean.sh,sash,False,False,0.6996695280540735,0.2751267530256882,0.4245427750283852,L3:cmd_expected_path_state;L5:loop_once;L16:const_cond,3;5;16,cmd_expected_path_state;loop_once;const_cond,error;warning;warning,"[""command 'cd' expects paths that are directory, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[r, e, a, l`, ArbitraryType.APPROXIMATION, state<-4887079858597822709>, pre:None, suf:None, quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not"", ""loop for [a, r, g] in [[Q([V(Normal,False,@,[])])]]; do (Case: [Q([V(Normal,False,arg,[])])], cases[1]) runs only once"", ""condition [[Field(content=SymStr(parts=('[',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('true',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('=',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('true',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=(']',)), count=WordCount(min=1, max=1))]] is always true or false""]",3,26,26,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/pkg/execute.sh,sash,False,False,86.03980483789928,15.011792938923463,71.02801189897582,L4:infinite_loop;L25:const_cond;L25:dead_code;L48:cmd_expected_path_state;L75:unbound,4;25;25;48;75,infinite_loop;const_cond;dead_code;cmd_expected_path_state;unbound,error;warning;warning;error;error,"[""condition for loop While: test: Command: [[[], [V(Normal,False,#,[])], [-, g, t], [0], []]], do: Case: [Q([V(Normal,False,1,[])])], cases[5] never changes, causing an infinite loop"", ""condition [[Field(content=SymStr(parts=('[',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('-z',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=(']',)), count=WordCount(min=1, max=1))]] is always true or false"", ""Command: [], ass[[selected_scripts=[Q([V(Normal,False,selected_scripts,[]),  , V(Normal,False,1,[])])]]] is unreachable and will never be executed"", ""command 'cd' expects paths that are directory, but one or more of (Field(content=CompletelyArbitrary(s`(Frozen(Q([V(Normal,False,SUIT`, ArbitraryType.APPROXIMATION, state<5902507473781>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not"", ""no definition found for ${EUID}""]",5,170,170,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/pkg/fetch.sh,sash,False,False,39.99490428296849,4.020286323968321,35.97461795900017,L10:loop_once;L17:cmd_expected_path_state;L18:cmd_expected_path_state,10;17;18,loop_once;cmd_expected_path_state;cmd_expected_path_state,warning;error;error,"[""loop for [a, r, g] in [[Q([V(Normal,False,@,[])])]]; do (Case: [Q([V(Normal,False,arg,[])])], cases[2]) runs only once"", ""command 'cd' expects paths that are directory, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[g, i, t], `, ArbitraryType.APPROXIMATION, state<-4791315939650285941>, pre:None, suf:None, quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[g, i, t], `, ArbitraryType.APPROXIMATION, state<-4791315939650285941>, pre:None, suf:SymStr(parts=('/pkg/inputs',)), quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not""]",3,76,76,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/pkg/install.sh,sash,False,False,5.179103987989947,2.940660828957334,2.238443159032613,L51:cmd_expected_path_state;L60:cmd_expected_path_state,51;60,cmd_expected_path_state;cmd_expected_path_state,error;error,"[""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[g, i, t], `, ArbitraryType.APPROXIMATION, state<-2377295508834432184>, pre:None, suf:SymStr(parts=('/pkg/inputs',)), quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not"", ""command 'cd' expects paths that are directory, but one or more of (Field(content=SymStr(parts=('mir-sa/@andromeda/mir-sa',)), count=WordCount(min=1, max=1)),) are not""]",2,124,124,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/pkg/scripts/pacaur.sh,sash,False,False,165.49512864102144,2.396475428948179,163.09865321207326,L7:cmd_expected_path_state;L7:cmd_expected_path_state;L7:cmd_expected_path_state;L24:unbound,7;7;7;24,cmd_expected_path_state;cmd_expected_path_state;cmd_expected_path_state;unbound,error;error;error;error,"[""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`(Frozen(V(Normal,False,2,[])),`, ArbitraryType.APPROXIMATION, state<-5742108993411988894>, pre:None, suf:None, quoted:True, maybe_empty:False), count=WordCount(min=1, max=1)),) are not"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`(Frozen(p), Frozen(k), Frozen(`, ArbitraryType.APPROXIMATION, state<5635668983555134798>, pre:SymStr(parts=('/',)), suf:None, quoted:True, maybe_empty:False), count=WordCount(min=1, max=1)),) are not"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`(Frozen(p), Frozen(k), Frozen(`, ArbitraryType.APPROXIMATION, state<5635668983555134798>, pre:SymStr(parts=('/', '/')), suf:None, quoted:True, maybe_empty:False), count=WordCount(min=1, max=1)),) are not"", ""no definition found for ${EUID}""]",4,62,62,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/pkg/scripts/proginf.sh,sash,False,False,1.893604803015478,0.3538664859952405,1.5397383170202374,L8:cmd_expected_path_state,8,cmd_expected_path_state,error,"[""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[r, e, a, l`, ArbitraryType.APPROXIMATION, state<-4887079858597822709>, pre:None, suf:SymStr(parts=('/outputs', '/')), quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not""]",1,28,28,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/pkg/validate.sh,sash,True,False,406.2493976880796,106.2183990960475,300.0309985920321,L3:cmd_expected_path_state;L6:infinite_loop;L28:const_cond;L28:dead_code;L47:unbound;L100:data_loss,3;6;28;28;47;100,cmd_expected_path_state;infinite_loop;const_cond;dead_code;unbound;data_loss,error;error;warning;warning;error;error,"[""command 'cd' expects paths that are directory, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[r, e, a, l`, ArbitraryType.APPROXIMATION, state<-4887079858597822709>, pre:None, suf:None, quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not"", ""condition for loop While: test: Command: [[[], [V(Normal,False,#,[])], [-, g, t], [0], []]], do: Case: [Q([V(Normal,False,1,[])])], cases[5] never changes, causing an infinite loop"", ""condition [[Field(content=SymStr(parts=('[',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('-z',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=(']',)), count=WordCount(min=1, max=1))]] is always true or false"", ""Command: [], ass[[selected_scripts=[Q([V(Normal,False,selected_scripts,[]),  , V(Normal,False,1,[])])]]] is unreachable and will never be executed"", ""no definition found for ${selected_scripts}"", ""command 'rm' deletes [Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[m, k, t, e`, ArbitraryType.APPROXIMATION, state<-346501596185585595>, pre:None, suf:None, quoted:True, maybe_empty:True), count=WordCount(min=1, max=1))], one of which has not been read, potentially causing loss of data""]",6,178,133,74.58
/users/vagos/resash/benchmarks/_not_integrated/koala/repl/clean.sh,sash,False,False,46.502521305927075,7.683668715995736,38.81885258993134,L3:loop_once;L16:cmd_expected_path_state;L16:cmd_expected_path_state;L23:const_cond,3;16;16;23,loop_once;cmd_expected_path_state;cmd_expected_path_state;const_cond,warning;error;error;warning,"[""loop for [a, r, g] in [[Q([V(Normal,False,@,[])])]]; do (Case: [Q([V(Normal,False,arg,[])])], cases[1]) runs only once"", ""command 'cd' expects paths that are directory, but one or more of (Field(content=CompletelyArbitrary(s`(Frozen(Q([V(Normal,False,CHRO`, ArbitraryType.APPROXIMATION, state<5902507473781>, pre:None, suf:None, quoted:False, maybe_empty:True), count=WordCount(min=0, max=inf)),) are not"", ""command 'cd' expects paths that are directory, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[g, i, t], `, ArbitraryType.APPROXIMATION, state<-8986340404770676959>, pre:None, suf:SymStr(parts=('/repl', '/inputs', '/chromium')), quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not"", ""condition [[Field(content=SymStr(parts=('[',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('true',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('=',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('true',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=(']',)), count=WordCount(min=1, max=1))]] is always true or false""]",4,48,48,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/repl/execute.sh,sash,False,False,78.29762311303057,27.920527406036857,50.377095706993714,L11:infinite_loop;L31:const_cond;L31:dead_code;L80:cmd_expected_path_state;L80:cmd_expected_path_state,11;31;31;80;80,infinite_loop;const_cond;dead_code;cmd_expected_path_state;cmd_expected_path_state,error;warning;warning;error;error,"[""condition for loop While: test: Command: [[[], [V(Normal,False,#,[])], [-, g, t], [0], []]], do: Case: [Q([V(Normal,False,1,[])])], cases[4] never changes, causing an infinite loop"", ""condition [[Field(content=SymStr(parts=('[',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('-z',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=('',)), count=WordCount(min=1, max=1)), Field(content=SymStr(parts=(']',)), count=WordCount(min=1, max=1))]] is always true or false"", ""Command: [], ass[[selected_scripts=[Q([V(Normal,False,selected_scripts,[]),  , V(Normal,False,1,[])])]]] is unreachable and will never be executed"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[g, i, t], `, ArbitraryType.APPROXIMATION, state<-1565318396379302528>, pre:None, suf:SymStr(parts=('/repl', '/outputs')), quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not"", ""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[g, i, t], `, ArbitraryType.APPROXIMATION, state<-3630071962637628144>, pre:None, suf:SymStr(parts=('/repl', '/outputs')), quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)),) are not""]",5,156,156,100.0
/users/vagos/resash/benchmarks/_not_integrated/koala/repl/fetch.sh,sash,False,False,0.9742947849445044,0.3144959679339081,0.6597988170105964,L12:cmd_expected_path_state,12,cmd_expected_path_state,error,"[""command 'mkdir' expects paths that are non-files, but one or more of (Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[g, i, t], `, ArbitraryType.APPROXIMATION, state<7550464134484552023>, pre:None, suf:SymStr(parts=('/repl', '/inputs', '/chromium')), quoted:True, maybe_empty:True), count=WordCount(min=1, max=1)), Field(content=CompletelyArbitrary(s`Frozen(B(Command: [[g, i, t], `, ArbitraryType.APPROXIMATION, state<7550464134484552023>, pre:None, suf:SymStr(parts=('/repl', '/inputs', '/commits')), quoted:True, maybe_empty:True), count=WordCount(min=1, max=1))) are not""]",1,42,42,100.0
